lat lon wh time ws
-46.226734 175.75752 4.26 11012.854652596987 12.809999
-46.488247 175.50482 2.1820002 11017.165235505323 9.99
-46.25704 175.78603 3.2350001 11022.770297128125 6.16
-46.51071 175.48349 2.525 11027.080878612353 3.12
-46.25546 175.77777 4.4610004 11032.685954499408 16.17
-46.491978 175.49963 2.2470002 11036.996540798573 6.39
-46.279507 175.7969 3.2155 11042.601615758846 2.7350001
-46.492653 175.4976 3.568 11046.912193829543 7.5699997
-46.253323 175.77289 3.7660003 11052.517258572043 14.23
-46.4921 175.4965 3.2180002 11056.827841073507 9.38
-46.283195 175.80307 4.102 11062.432910337113 8.309999
-46.492077 175.49469 3.482 11066.743482349557 3.9599998
-46.278122 175.79996 3.3560002 11072.348547137226 11.815001
-46.49151 175.49614 5.3290005 11076.659119014046 13.724999
-46.25204 175.77711 2.785 11082.26417466905 9.09
-46.490196 175.50117 2.7900002 11086.574753146735 8.63
-46.25558 175.78406 4.05 11092.179807807086 12.809999
-46.512207 175.4852 2.5105 11096.490379322204 11.184999
-46.255478 175.78441 8.232 11102.095455457922 17.44
-46.46573 175.52577 2.3250003 11106.406048086705 5.205
-46.255672 175.783 4.684 11112.011111523607 12.5199995
-46.61819 175.37494 3.338 11116.321660427493 12.809999
-46.212616 175.74132 5.8160005 11121.926752025494 15.07
-46.551144 175.43512 4.2400002 11126.237328039133 11.889999
-46.25421 175.77914 3.2770002 11131.84241084347 10.349999
-46.50686 175.47598 8.380001 11136.152987218811 22.055
-46.25253 175.77583 3.8730001 11141.758044343209 11.87
-46.485744 175.49808 4.441 11146.068627093337 11.36
-46.28034 175.80138 3.9230003 11151.67369592737 15.33
-46.48661 175.50107 5.4030004 11155.984271014226 16.64
-46.2385 175.76309 3.137 11161.589327889902 4.88
-46.487812 175.5022 3.463 11165.899913194473 12.71
-46.255566 175.78162 2.8100002 11171.504973506206 5.65
-46.48785 175.50243 3.7910001 11175.81555284292 13.58
-46.254074 175.78253 2.075 11181.420610803645 11.44
-46.487904 175.50229 3.3130002 11185.731189778657 11.83
-46.25897 175.78812 2.02 11191.336247106432 5.75
-46.487877 175.5048 4.13 11195.646824905998 5.19
-46.250275 175.77975 3.042 11201.251878662151 9.0199995
-46.488815 175.50928 7.3650002 11205.562458767323 17.92
-46.27189 175.79794 3.614 11211.167530721053 5.8199997
-46.510185 175.48843 2.8170002 11215.478109356947 1.7149999
-46.252953 175.77776 2.469 11221.083182124421 8.7699995
-46.466984 175.52792 3.2440002 11225.393775679986 5.83
-46.26363 175.78748 2.91 11230.998838794883 5.6
-46.575027 175.42024 4.2440004 11235.309398238547 8.74
-46.234566 175.7601 3.946 11240.914481517626 7.2749996
-46.55094 175.43855 3.6835003 11245.225052738911 10.440001
-46.260166 175.78229 4.7530003 11250.830134910299 13.21
-46.485867 175.49762 3.407 11255.140715354588 7.85
-46.257122 175.77693 5.5460005 11260.745777271455 12.16
-46.510235 175.47452 3.2145002 11265.056351917388 8.38
-46.57727 175.41345 3.0210001 11274.97197518812 9.599999
-46.25893 175.77966 2.661 11280.577066333964 10.78
-46.491238 175.49446 3.555 11284.887649558717 4.97
-46.230953 175.75551 1.9060001 11290.49270607275 7.64
-46.51828 175.46674 3.3735003 11294.803287670016 7.465
-46.229485 175.75645 1.6660001 11300.408349428559 2.1299999
-46.49047 175.4912 3.561 11304.718936993624 12.559999
-46.230274 175.75786 1.593 11310.323989981203 3.51
-46.48999 175.49225 3.4440002 11314.634577003773 10.969999
-46.206272 175.73495 2.573 11320.239622282796 9.094999
-46.4911 175.49597 2.9840002 11324.550215748022 12.2
-46.251938 175.77911 6.0330005 11330.155272849719 13.21
-46.51327 175.48138 3.387 11334.465848117427 8.365
-46.255455 175.78554 2.4770002 11340.070911424467 8.49
-46.57874 175.42207 3.0240002 11344.381470721215 1.22
-46.25468 175.78441 3.058 11349.986561776605 12.49
-46.57711 175.41888 2.8820002 11354.29712320969 4.2999997
-46.251656 175.77896 1.9100001 11359.902212637477 3.6999998
-46.532486 175.45647 2.193 11364.212784875883 3.76
-46.195267 175.72107 4.3015003 11369.817845956306 14.415
-46.4685 175.51547 3.4490001 11374.128450012184 9.67
-46.25009 175.76825 4.066 11379.73350712529 6.0899997
-46.446533 175.53842 3.0690002 11384.044103212655 8.49
-46.250618 175.76685 5.1235 11389.649152922444 14.504999
-46.580753 175.41269 2.0210001 11393.959712999174 4.17
-46.243248 175.7622 2.7220001 11399.56479465065 10.709999
-46.494076 175.49803 3.3260002 11403.875378689263 9.7
-46.23097 175.75673 3.4160001 11409.480431495933 5.17
-46.4938 175.49849 2.631 11413.791016710107 10.5
-46.22663 175.75774 3.9640002 11419.396066894522 10.57
-46.492775 175.49866 2.924 11423.706651475746 8.74
-46.22143 175.75488 2.186 11429.311698947451 4.02
-46.490005 175.50285 1.9940001 11433.622284613666 7.9199996
-46.223145 175.75693 3.3120003 11439.227332221111 10.639999
-46.556366 175.44006 2.276 11443.537910427549 4.545
-46.227196 175.75511 2.342 11449.142989095068 4.2
-46.48909 175.50226 2.4550002 11453.453583532246 9.2
-46.257385 175.78262 4.191 11459.058651202125 13.4
-46.488293 175.5015 3.729 11463.369236201514 10.349999
-46.25974 175.78651 2.006 11468.974303747062 8.7
-46.529682 175.45909 2.621 11473.284874312812 9.49
-46.252007 175.77974 5.7590003 11478.889950629324 10.21
-46.50782 175.47684 2.9295 11483.200526869041 7.2599998
-46.25456 175.78021 5.1320004 11488.805597511586 15.219999
-46.487087 175.49501 3.8910003 11493.116178068914 9.13
-46.260387 175.78285 2.559 11498.721243489534 5.04
-46.487587 175.49622 2.979 11503.031823244411 9.809999
-46.261475 175.78253 3.3920002 11508.636887659086 12.34
-46.53129 175.45784 3.8830001 11512.947456597234 5.2599998
-46.258484 175.78084 5.07 11518.552530381945 14.12
-46.56066 175.43256 3.8605 11522.863091905368 13.289999
-46.257698 175.78253 4.6140003 11528.468171657994 14.49
-46.532593 175.45969 3.6320002 11532.778739782283 9.004999
-46.256744 175.78317 2.792 11538.383810673491 5.73
-46.51139 175.47931 2.8105001 11542.69438386138 8.599999
-46.28157 175.8068 2.312 11548.299455159518 1.9549999
-46.49536 175.49596 2.551 11552.610025679925 8.38
-46.256023 175.7818 2.467 11558.215085584903 7.3599997
-46.488094 175.50714 3.0590003 11562.52566514758 6.89
-46.252872 175.77893 2.2970002 11568.130725368974 6.92
-46.553772 175.4465 5.3135004 11572.441294985183 20.235
-46.235756 175.76245 3.2315001 11578.046372545068 9.815001
-46.48986 175.50673 3.3720002 11582.356962709804 6.5699997
-46.296406 175.82146 2.651 11587.96203830291 4.5499997
-46.483154 175.5094 1.95 11592.272611716937 8.92
-46.936268 175.02551 2.6435 11612.754727557185 8.594999
-46.960457 175.04945 1.9775002 11622.670374710637 5.8599997
-46.955276 175.0451 2.5725002 11632.586019151495 8.05
-46.941906 175.03065 2.7365003 11642.501670328784 9.995
-46.975708 175.06277 3.5305002 11652.417331090895 9.184999
-46.944 175.0298 2.1815 11662.33297164354 2.0949998
-46.951073 175.03325 4.8165 11672.248621939216 12.885
-46.955116 175.03427 2.374 11682.164272031398 9.434999
-46.959637 175.0373 4.9735003 11692.079910871747 12.815001
-46.949898 175.02716 2.7605 11701.995555826812 5.25
-46.95018 175.02448 2.2845001 11721.826842538314 7.66
-46.956413 175.02957 2.5585 11731.74248236767 7.365
-46.968544 175.0437 2.239 11741.65812364372 4.1549997
-46.974583 175.055 3.8385 11751.573762116604 8.45
-46.964535 175.0527 2.4085002 11761.489393084543 6.87
-46.956947 175.05122 2.7245002 11781.320659586578 3.03
-46.940193 175.02838 6.7665005 11791.236307938176 13.235
-46.950523 175.03491 3.9690003 11801.151963546174 2.9699998
-46.970646 175.05396 4.085 11811.067620623508 14.82
-46.94239 175.02736 2.8140001 11820.983263255912 8.045
-46.236935 175.7896 2.456 11886.421442328603 6.24
-46.32642 175.35338 2.6875 11887.758199508127 5.615
-46.933586 175.08917 2.606 11899.314832447213 11.305
-46.0265 175.96982 2.41 11903.275755343959 3.5
-46.520817 175.5444 2.7500002 11904.612516095163 12.78
-46.727615 175.26732 3.4615002 11916.169144852203 10.799999
-46.7373 175.7203 2.5430002 11921.466825177195 4.22
-46.536835 175.4668 3.3400002 11933.023457706557 10.855
-46.03254 175.02519 2.374 11934.360211588559 5.56
-46.927933 175.91583 2.1880002 11938.321134892234 6.79
-46.829697 175.15173 2.115 11979.625438729767 4.6800003
-46.62165 175.60791 3.4870002 11984.92313386139 10.299999
-46.643883 175.34677 2.7110002 11996.479786150856 11.58
-46.802307 175.80455 4.3245 12001.777475224226 9.45
-46.467384 175.55632 1.7205001 12013.334112955723 8.08
-46.08882 175.11382 1.761 12014.670872576651 1.17
-46.997467 175.98956 1.12 12018.631795970723 5.29
-46.25717 175.73067 1.774 12030.188428502996 6.48
-46.24044 175.35129 2.5275002 12031.525203902624 2.545
-46.957085 175.03452 3.7235003 12043.081821085594 4.965
-46.05752 175.92119 2.3820002 12047.042745881248 9.809999
-46.499702 175.48758 3.0180001 12048.37950443977 10.295
-46.765438 175.22768 2.631 12059.936136610224 9.38
-46.69511 175.68028 1.9800001 12065.233817409957 5.48
-46.616043 175.46295 1.6420001 12076.790458441828 4.67
-46.890152 175.8706 1.431 12082.088125418173 5.395
-46.376232 175.61424 2.433 12093.644755135989 9.42
-46.177788 175.18935 2.466 12094.981514756917 6.45
-46.876236 175.11646 2.5295 12123.392452709086 10.73
-46.567085 175.57388 3.7580001 12128.690140154795 8.24
-46.68966 175.31233 2.413 12140.246770878555 4.77
-46.826107 175.70396 3.614 12145.544438476558 14.74
-46.544205 175.54623 3.5775 12157.101107867202 10.24
-46.066643 175.06364 3.2545002 12158.437847403053 7.8199997
-46.97528 175.94362 5.4005003 12162.39875759551 15.164999
-46.324375 175.72418 4.1405 12173.955413140182 9.039999
-46.264603 175.25465 3.1015 12175.292161910445 6.245
-46.107445 175.8953 5.058 12190.809730721987 10.679999
-46.474277 175.43138 4.472 12192.146480803262 13.139999
-46.805573 175.1892 2.3070002 12203.703123372397 3.29
-46.64966 175.64307 6.5490003 12209.000807313598 19.619999
-46.804626 175.5664 1.3510001 12220.557494936395 3.34
-46.86715 175.81433 2.559 12225.855119538493 8.059999
-46.440968 175.59784 4.986 12237.411759892188 11.815001
-46.132694 175.15044 2.8860002 12238.748513274011 9.96
-46.924286 175.12468 2.3600001 12267.159318259917 9.88
-46.823273 175.30322 2.923 12272.456914695445 6.85
-46.71845 175.30762 1.8410001 12284.013629499357 9.295
-46.756 175.74402 4.8830004 12289.311309497978 12.38
-46.498882 175.47691 3.0440001 12300.867943974212 5.43
-46.061428 175.03217 4.0515003 12302.204699413152 6.5249996
-46.94905 175.9281 2.6090002 12306.16562658234 10.349999
-46.339947 175.7024 4.1860003 12317.722267433419 8.84
-46.257442 175.2261 4.4880004 12319.059013445862 8.95
-46.07679 175.82893 4.0480003 12334.576568648685 12.559999
-46.30527 175.56157 3.0570002 12335.913374566007 3.77
-46.608944 175.64696 1.8030001 12352.767662760452 6.2999997
-46.622612 175.36523 2.8400002 12364.324282769114 7.5699997
-46.81134 175.83179 2.9315002 12369.621970124426 5.665
-46.45139 175.5768 1.5000001 12381.178596914746 7.89
-46.110245 175.1384 2.276 12382.515354636882 7.7999997
-46.229992 175.74911 1.7585001 12398.032898570877 5.6499996
-46.32666 175.31921 1.7310001 12399.369656530325 5.575
-46.93839 175.06346 2.5900002 12410.92628924339 7.8199997
-46.76647 175.27094 2.548 12427.780613425886 9.349999
-46.650978 175.76556 2.808 12433.078307099524 4.02
-46.52202 175.41608 2.584 12444.634915183764 6.1
-46.002697 175.01318 1.6660001 12445.971682038507 3.4399998
-46.91355 175.89206 3.6460001 12449.932602900779 12.16
-46.321808 175.61092 2.3990002 12461.48922209558 1.4399999
-46.21631 175.19429 2.4395 12462.825985243078 8.059999
-46.49546 175.53093 2.8660002 12559.990741102374 10.28
-46.167404 175.8451 4.7035003 12575.510052173748 12.58
-46.368454 175.43404 7.7040005 12576.84681586374 13.16
-46.870743 175.15025 2.72 12588.40344518586 9.24
-46.543625 175.64513 5.1695004 12593.701139142097 12.42
-46.617466 175.28192 5.576 12605.257743236376 16.42
-46.80069 175.77504 1.7860001 12610.55543475115 8.92
-46.47866 175.53246 3.4160001 12622.112068187562 9.849999
-46.106956 175.07256 3.255 12623.448817003053 8.789999
-46.99228 175.97221 2.924 12627.409742838587 10.24
-46.280224 175.72519 2.739 12638.966383825289 6.7
-46.300476 175.26721 3.446 12640.303134494345 11.509999
-46.982807 175.0338 3.0600002 12651.859777379897 5.31
-46.092567 175.92805 3.094 12655.820705114282 9.844999
-46.492836 175.45694 4.1075 12657.157452957705 7.5
-46.76335 175.19702 4.6625004 12668.714085828979 10.91
-46.670147 175.6689 4.1660004 12674.011772412225 5.0
-46.61992 175.43521 3.3505 12685.568416522001 14.58
-46.86403 175.85591 3.2860003 12690.866095196805 8.42
-46.739895 176.24765 3.1705 8593.437890172936 7.8199997
-46.920624 176.42212 2.4895 8603.353584074765 11.615
-46.5736 176.0836 3.351 8613.269134069327 7.5699997
-46.743233 176.24672 3.0820003 8623.184822229436 8.49
-46.730698 176.23695 3.1355 8633.100459865993 5.01
-46.744354 176.25302 3.1660001 8643.016107708914 7.47
-46.726685 176.23547 3.7020001 8652.931754647754 6.665
-46.744286 176.25119 3.3405004 8662.847408402013 4.5899997
-46.752197 176.2561 3.8675003 8672.76305790653 13.889999
-46.733727 176.23547 4.3500004 8682.678699996439 11.8
-46.758926 176.25824 3.5575004 8692.59435347945 13.0
-46.76548 176.2656 5.1940002 8702.509999909555 13.759999
-46.68653 176.19244 2.461 8712.42562025279 3.44
-46.735397 176.2428 3.9435 8722.341272560414 12.2
-46.730606 176.23926 2.5225 8732.256909428339 9.4
-46.733803 176.24243 3.7710001 8742.172548669856 12.085
-46.71825 176.22827 2.292 8752.088182497362 8.17
-46.7554 176.26163 1.9245001 8762.003843706625 8.49
-46.737385 176.24062 2.41 8771.919478262425 4.65
-46.694927 176.19487 2.8160002 8781.835116464063 10.599999
-46.657806 176.15543 2.5370002 8791.750755389221 7.005
-46.739655 176.23248 2.979 8801.66642632382 7.5699997
-46.67768 176.17334 2.4420002 8811.582057924592 6.6299996
-46.74031 176.23706 1.8830001 8821.497720088228 6.2999997
-46.674355 176.17557 2.6125002 8831.413344048371 7.1549997
-46.73922 176.23845 1.554 8841.329000379774 7.2599998
-46.737885 176.23695 2.005 8851.244637812837 5.48
-46.75848 176.25793 1.8295001 8861.160281281685 8.754999
-46.760773 176.26346 3.6805 8871.075919494615 13.724999
-46.758392 176.26596 4.1935005 8880.991554814042 14.235
-46.720947 176.23474 3.3935 8890.90717909066 10.045
-46.720203 176.23206 3.244 8900.822827419732 9.76
-46.707253 176.21635 3.177 8910.738471137127 4.95
-46.716637 176.22253 4.189 8920.654120460793 14.69
-46.743793 176.24765 3.9720001 8930.56977484806 9.559999
-46.745285 176.24852 4.3980002 8940.48542073567 11.04
-46.723694 176.22661 3.0550003 8950.401057987881 10.75
-46.742386 176.2429 2.651 8960.316704644123 10.889999
-46.752983 176.25131 4.8160005 8970.23234890413 14.16
-46.742264 176.24228 3.3820002 8980.147987060598 9.5199995
-46.727913 176.23355 2.1215 8990.063622916874 2.465
-46.701958 176.21446 2.6790001 8999.979253653088 11.83
-46.72824 176.23897 4.5555 9009.894909848808 13.084999
-46.743904 176.24995 1.8700001 9019.810561523424 3.82
-46.739006 176.24094 3.7040002 9029.726206235588 3.76
-46.74511 176.24545 2.5370002 9039.641853479436 6.0499997
-46.744408 176.24612 7.2450004 9049.557498914888 11.69
-46.78818 176.29147 2.7830002 9059.473153935163 8.84
-46.74513 176.25177 3.3130002 9069.388783004251 6.19
-46.74465 176.25177 3.588 9079.304421477136 11.11
-46.7371 176.24348 1.9300001 9089.22005741822 7.54
-46.7379 176.2441 3.6550002 9099.135696207639 8.7699995
-46.71624 176.22447 2.3430002 9109.051328984031 2.6149998
-46.6528 176.16515 2.3920002 9118.966953124967 7.12
-46.74119 176.24692 3.381 9128.882628399879 15.11
-46.74648 176.24658 2.3760002 9138.798279803246 8.38
-46.746136 176.24171 1.9210001 9148.713929036516 4.54
-46.70059 176.19624 1.276 9158.629565429641 3.4499998
-46.857166 176.35056 2.5490003 9168.545254765253 9.0199995
-46.75881 176.25963 3.0615 9178.460872169759 4.8599997
-46.73488 176.2385 3.0490003 9188.376506347675 8.67
-46.756863 176.25797 2.7195 9198.292150833702 5.975
-46.742565 176.24173 4.94 9208.207784695085 12.34
-46.74169 176.24216 2.9570003 9218.12342208298 9.42
-46.737415 176.24352 4.15 9228.03905749286 4.41
-46.739132 176.25055 5.8630004 9237.954696180532 12.5199995
-46.722343 176.23355 2.7125 9247.870339265035 9.289999
-46.741383 176.24878 2.26 9257.785989583354 6.66
-46.697754 176.20288 2.1130002 9267.70162127458 1.9499999
-46.74359 176.2451 5.714 9277.61727701826 13.61
-46.72251 176.22534 3.2085001 9287.532914270472 6.6449995
-46.74148 176.24535 3.6580002 9297.44856020331 10.57
-46.733643 176.23863 4.1775002 9307.364197003364 10.75
-46.748707 176.25305 4.492 9317.279838686343 4.93
-46.729187 176.23425 2.5770001 9327.19547049061 6.6449995
-46.72992 176.23782 3.3915002 9337.111106985598 10.01
-46.7269 176.23535 3.1635003 9347.026758061198 8.95
-46.747616 176.25677 3.66 9356.942413013545 5.7999997
-46.725662 176.23566 2.1285 9366.858053566248 6.92
-46.727966 176.23438 4.8095 9376.773698459205 16.38
-46.74157 176.24393 3.2450001 9386.689344798913 5.7
-46.74279 176.24426 6.741 9396.604987159953 12.96
-46.758583 176.2633 4.8300004 9406.52063182689 7.59
-46.724617 176.23558 3.822 9416.436260443821 4.7200003
-46.719467 176.23424 2.5725002 9426.351894531283 3.3649998
-46.6496 176.16727 2.365 9436.267509539612 8.49
-46.86736 176.3738 3.4940002 9446.18321334268 1.5799999
-46.744972 176.25018 3.183 9456.098830046481 11.469999
-46.73756 176.24083 3.009 9466.01447669696 5.29
-46.73826 176.24117 2.2380002 9475.930124240462 6.1
-46.740597 176.24281 2.812 9485.845770037617 7.75
-46.75806 176.25752 2.626 9495.761418185779 6.7599998
-46.73826 176.23706 1.71 9505.677055483218 6.99
-46.756958 176.25656 3.5165002 9515.592702094233 7.14
-46.82338 176.32567 3.2700002 9525.508358561201 10.889999
-46.752335 176.26285 4.3595 9535.423974699806 8.295
-46.718388 176.23412 1.848 9545.339598614722 6.045
-46.740658 176.25648 2.2250001 9555.255237268517 8.24
-46.756416 176.265 1.6675 9565.170893984206 6.105
-46.757095 176.26244 3.6445003 9575.08654501458 5.17
-46.71627 176.22348 3.4 9585.002182569006 12.215
-46.757603 176.26562 3.1365001 9594.91783863213 7.9749994
-46.73937 176.24811 3.436 9604.833475115709 15.25
-46.739567 176.24677 2.9950001 9614.749114402453 6.48
-46.74511 176.25113 3.0030003 9624.66475296591 4.41
-46.656055 176.16594 4.4900002 9634.580364583293 12.38
-46.7441 176.2524 6.0680003 9644.496027741581 12.34
-46.74264 176.2492 3.1390002 9654.411676522694 9.38
-46.74401 176.24832 3.2510002 9664.327323947451 13.4
-46.730865 176.23401 3.045 9674.242966331192 10.785
-46.747574 176.24936 4.38 9684.15861576784 13.61
-46.72397 176.22784 3.9810002 9694.07425238716 9.344999
-46.745953 176.25204 6.9750004 9703.989898546017 13.58
-46.784924 176.2936 4.1610003 9713.905546332477 10.679999
-46.722687 176.23645 6.519 9723.82116400823 12.83
-46.73785 176.25313 3.052 9733.736801215331 7.12
-46.741768 176.2537 2.7710001 9743.652449001791 8.49
-46.784286 176.29271 2.542 9753.568108723965 7.99
-46.74241 176.25337 3.5490003 9763.483741590753 10.71
-46.719 176.23349 2.6420002 9773.39937518083 5.885
-46.758163 176.27295 3.9010003 9783.315022515191 9.45
-46.719276 176.23505 4.439 9793.230646904849 7.765
-46.82658 176.33414 2.93 9803.14632459858 9.349999
-46.754356 176.26033 2.3775 9813.06195667974 7.325
-46.73885 176.24467 3.232 9822.977597656194 12.0199995
-46.75814 176.26459 2.9455001 9832.893242639606 9.289999
